Survey,Tow,Station,SqMi,tdist,tsect,tsub_sect,spec_area,kdist,ksect,haul_date,Start_Lat,Start_Lon,Heading,Distance,End_Lat,End_Lon,Start_Time,End_Time,Duration,Depth_min,Depth_max,Depth_avg,Weather,Scope,Bottom_temp,Perform,nTows,Statarea,RACE_Code,Sex,nSize,iSize,Chela,Legal,Shell,Maturity,Clutch,Clutch_con,Eggdev,Blackmat,Bitter,Worms,Parasite,sampfrac,pe_crab
"CRAB1997",97010103,"THDX",8.33,1,3,1,2,1,2,"07-18-1997",56.9892,-153.4803,180,1.00,,,16:08:00,16:32:00,24,70,72,71,812,200,6.80000019,0,1,535631,68560,2,44.00,44,,-7,2,1,0,,,0,0,0,0,1.0000,1265.3270
"CRAB1997",97010103,"THDX",8.33,1,3,1,2,1,2,"07-18-1997",56.9892,-153.4803,180,1.00,,,16:08:00,16:32:00,24,70,72,71,812,200,6.80000019,0,1,535631,68560,2,72.00,72,,-7,2,2,4,1,1,0,0,0,0,1.0000,1265.3270
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,1,39.00,39,,0,2,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,1,75.00,75,,0,2,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,1,79.00,79,,0,2,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,1,84.00,84,,0,2,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,1,105.00,105,,0,2,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,1,117.00,117,,0,3,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,1,138.00,138,,0,4,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,1,142.00,142,,2,4,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,1,144.00,144,,2,4,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,1,145.00,145,,2,4,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,1,148.00,148,,2,4,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,1,149.00,149,,2,4,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,1,150.00,150,,2,4,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,1,154.00,154,,2,4,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,1,157.00,157,,2,4,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,1,161.00,161,,2,4,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,1,162.00,162,,2,4,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,1,163.00,163,,2,4,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,1,164.00,164,,2,4,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,1,173.00,173,,2,4,-7,-7,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,2,40.00,40,,-7,2,1,0,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,2,42.00,42,,-7,2,1,0,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,2,50.00,50,,-7,2,1,0,,,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,2,88.00,88,,-7,4,2,3,1,1,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,2,94.00,94,,-7,4,2,3,1,1,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,2,98.00,98,,-7,4,2,5,1,1,0,0,0,0,1.0000,865.8300
"CRAB1997",97010104,"THCX",5.70,1,3,1,2,1,2,"07-18-1997",56.9590,-153.5007,180,1.00,,,17:01:00,17:26:00,25,71,72,71,913,200,6.69999981,0,1,535631,68560,2,101.00,101,,-7,4,2,5,1,1,0,0,0,0,1.0000,865.8300
"CRAB1997",97010105,"THA",4.40,1,3,1,2,1,2,"07-19-1997",56.8905,-153.7052,61,1.00,,,08:12:00,08:33:00,21,26,30,28,711,100,7.80000019,0,1,535631,68560,1,132.00,132,,0,2,-7,-7,,,0,0,0,0,1.0000,668.3600
"CRAB1997",97010105,"THA",4.40,1,3,1,2,1,2,"07-19-1997",56.8905,-153.7052,61,1.00,,,08:12:00,08:33:00,21,26,30,28,711,100,7.80000019,0,1,535631,68560,1,137.00,137,,0,2,-7,-7,,,0,0,0,0,1.0000,668.3600
"CRAB1997",97010105,"THA",4.40,1,3,1,2,1,2,"07-19-1997",56.8905,-153.7052,61,1.00,,,08:12:00,08:33:00,21,26,30,28,711,100,7.80000019,0,1,535631,68560,2,46.00,46,,-7,2,1,0,,,0,0,0,0,1.0000,668.3600
"CRAB1997",97010106,"614",17.84,1,3,1,2,1,2,"07-19-1997",56.9085,-153.4625,0,1.00,,,09:44:00,10:09:00,25,72,77,76,712,225,5.80000019,0,1,535631,68560,1,45.00,45,,0,2,-7,-7,,,0,0,0,0,1.0000,2709.8960
"CRAB1997",97010106,"614",17.84,1,3,1,2,1,2,"07-19-1997",56.9085,-153.4625,0,1.00,,,09:44:00,10:09:00,25,72,77,76,712,225,5.80000019,0,1,535631,68560,1,75.00,75,,0,2,-7,-7,,,0,0,0,0,1.0000,2709.8960
"CRAB1997",97010106,"614",17.84,1,3,1,2,1,2,"07-19-1997",56.9085,-153.4625,0,1.00,,,09:44:00,10:09:00,25,72,77,76,712,225,5.80000019,0,1,535631,68560,1,81.00,81,,0,2,-7,-7,,,0,0,0,0,1.0000,2709.8960
"CRAB1997",97010106,"614",17.84,1,3,1,2,1,2,"07-19-1997",56.9085,-153.4625,0,1.00,,,09:44:00,10:09:00,25,72,77,76,712,225,5.80000019,0,1,535631,68560,1,124.00,124,,0,2,-7,-7,,,0,0,0,0,1.0000,2709.8960
"CRAB1997",97010106,"614",17.84,1,3,1,2,1,2,"07-19-1997",56.9085,-153.4625,0,1.00,,,09:44:00,10:09:00,25,72,77,76,712,225,5.80000019,0,1,535631,68560,1,146.00,146,,2,4,-7,-7,,,0,0,0,0,1.0000,2709.8960
"CRAB1997",97010106,"614",17.84,1,3,1,2,1,2,"07-19-1997",56.9085,-153.4625,0,1.00,,,09:44:00,10:09:00,25,72,77,76,712,225,5.80000019,0,1,535631,68560,1,157.00,157,,2,3,-7,-7,,,0,0,0,0,1.0000,2709.8960
"CRAB1997",97010107,"615",29.00,1,3,2,1,1,2,"07-19-1997",56.9178,-153.4062,180,1.00,,,10:51:00,11:14:00,23,74,79,78,712,225,6.4000001,0,1,535632,68560,1,47.00,47,,0,2,-7,-7,,,0,0,0,0,1.0000,4405.1000
"CRAB1997",97010107,"615",29.00,1,3,2,1,1,2,"07-19-1997",56.9178,-153.4062,180,1.00,,,10:51:00,11:14:00,23,74,79,78,712,225,6.4000001,0,1,535632,68560,1,109.00,109,,0,4,-7,-7,,,0,0,0,0,1.0000,4405.1000
"CRAB1997",97010107,"615",29.00,1,3,2,1,1,2,"07-19-1997",56.9178,-153.4062,180,1.00,,,10:51:00,11:14:00,23,74,79,78,712,225,6.4000001,0,1,535632,68560,2,34.00,34,,-7,2,1,0,,,0,0,0,0,1.0000,4405.1000
"CRAB1997",97010107,"615",29.00,1,3,2,1,1,2,"07-19-1997",56.9178,-153.4062,180,1.00,,,10:51:00,11:14:00,23,74,79,78,712,225,6.4000001,0,1,535632,68560,2,62.00,62,,-7,1,1,0,,,0,0,0,0,1.0000,4405.1000
"CRAB1997",97010107,"615",29.00,1,3,2,1,1,2,"07-19-1997",56.9178,-153.4062,180,1.00,,,10:51:00,11:14:00,23,74,79,78,712,225,6.4000001,0,1,535632,68560,2,67.00,67,,-7,1,1,0,,,0,0,0,0,1.0000,4405.1000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,40.00,40,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,45.00,45,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,45.00,45,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,46.00,46,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,46.00,46,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,47.00,47,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,47.00,47,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,48.00,48,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,48.00,48,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,48.00,48,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,49.00,49,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,50.00,50,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,51.00,51,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,52.00,52,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,52.00,52,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,52.00,52,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,53.00,53,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,54.00,54,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,54.00,54,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,55.00,55,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,58.00,58,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,62.00,62,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,62.00,62,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,62.00,62,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,63.00,63,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,65.00,65,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,66.00,66,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,72.00,72,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,72.00,72,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,73.00,73,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,75.00,75,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,75.00,75,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,76.00,76,,0,1,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,78.00,78,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,82.00,82,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,82.00,82,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,82.00,82,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,86.00,86,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,86.00,86,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,87.00,87,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,88.00,88,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,96.00,96,,0,3,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,96.00,96,,0,1,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,107.00,107,,0,2,-7,-7,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,1,114.00,114,,0,4,-7,-7,,,1,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,2,34.00,34,,-7,1,1,0,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,2,36.00,36,,-7,2,1,0,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,2,36.00,36,,-7,2,1,0,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,2,37.00,37,,-7,2,1,0,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,2,38.00,38,,-7,2,1,0,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,2,47.00,47,,-7,2,1,0,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,2,47.00,47,,-7,2,1,0,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,2,48.00,48,,-7,2,1,0,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,2,50.00,50,,-7,2,1,0,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,2,51.00,51,,-7,2,1,0,,,0,0,0,0,1.0000,3797.5000
"CRAB1997",97010108,"651",25.00,1,3,2,1,1,2,"07-19-1997",56.8470,-153.2493,150,1.00,,,12:18:00,12:43:00,25,95,98,95,713,275,4.69999981,0,1,535632,68560,2,52.00,52,,-7,2,1,0,,,0,0,0,0,1.0000,3797.5000
