trip_id,haul_id,ager_name,fishery,season,district,adfg,packetnum,set_date,shell_source,haul,shell_num,tot_annuli,code_let,code_num,shell_height,a1,a2
KS15040924004689,KS15040924201507180276,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/18/2015,R,276,12,10,,,147.7,19.53,
KS15040924004689,KS15040924201507180278,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/18/2015,R,278,18,8,,,145.51,15.05,
KS15040924004689,KS15040924201507180278,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/18/2015,R,278,19,6,,,129.45,24.77,
KS15040924004689,KS15040924201507190288,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/19/2015,R,288,4,9,,,147.31,21.36,
KS15040924004689,KS15040924201507190288,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/19/2015,R,288,10,6,,,127.25,20.23,
KS15040924004689,KS15040924201507190290,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/19/2015,R,290,7,5,,,129.38,26.29,
KS15040924004689,KS15040924201507190290,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/19/2015,R,290,10,5,,,138.13,24.4,
KS15040924004689,KS15040924201507190292,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/19/2015,R,292,2,8,,,146.98,23.31,
KS15040924004689,KS15040924201507190292,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/19/2015,R,292,17,13,,,159.17,19.39,
KS15040924004689,KS15040924201507190295,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/19/2015,R,295,5,6,,,145.6,15.7,
KS15040924004689,KS15040924201507190295,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/19/2015,R,295,15,7,,,146.98,13,
KS15040924004689,KS15040924201507190298,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/19/2015,R,298,2,10,,,152.99,15,
KS15040924004689,KS15040924201507190298,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/19/2015,R,298,6,8,,,141.6,15.05,
KS15040924004689,KS15040924201507200309,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/20/2015,R,309,4,6,,,138.68,15.8,
KS15040924004689,KS15040924201507200309,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/20/2015,R,309,10,10,,,141.89,22.2,
KS15040924004689,KS15040924201507200311,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/20/2015,R,311,4,6,,,133.95,17.73,
KS15040924004689,KS15040924201507200311,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/20/2015,R,311,10,8,,,140.55,15.62,
KS15040924004689,KS15040924201507200314,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/20/2015,R,314,10,9,,,146.62,18.92,
KS15040924004689,KS15040924201507200314,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/20/2015,R,314,14,9,,,150.83,17.51,
KS15040924004689,KS15040924201507200316,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/20/2015,R,316,6,7,,,134.47,18.84,
KS15040924004689,KS15040924201507200316,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/20/2015,R,316,15,5,,,125.22,13.47,
KS15040924004689,KS15040924201507200319,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/20/2015,R,319,14,7,,,140.56,16.95,
KS15040924004689,KS15040924201507200319,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/20/2015,R,319,19,6,,,134.54,18.55,
KS15040924004689,KS15040924201507210331,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/21/2015,R,331,9,5,,,120.57,19.57,
KS15040924004689,KS15040924201507210331,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/21/2015,R,331,13,5,,,142.42,30,
KS15040924004689,KS15040924201507210334,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/21/2015,R,334,7,6,,,132.64,13.28,
KS15040924004689,KS15040924201507210334,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/21/2015,R,334,19,7,,,134.63,20.12,
KS15040924004689,KS15040924201507210337,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/21/2015,R,337,11,6,,,131.83,16.06,
KS15040924004689,KS15040924201507210337,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/21/2015,R,337,12,6,,,137.32,17.46,
KS15040924004689,KS15040924201507210340,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/21/2015,R,340,8,16,,,149.32,20.84,
KS15040924004689,KS15040924201507210340,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/21/2015,R,340,16,7,,,133.04,18.29,
KS15040924004689,KS15040924201507210342,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/21/2015,R,342,2,5,,,128.69,16.99,
KS15040924004689,KS15040924201507220353,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/22/2015,R,353,8,7,,,138.51,25.65,
KS15040924004689,KS15040924201507220353,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/22/2015,R,353,11,9,,,160.94,19.22,
KS15040924004689,KS15040924201507220357,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/22/2015,R,357,8,5,,,118.6,26.49,
KS15040924004689,KS15040924201507220357,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/22/2015,R,357,17,11,,,153.4,26.04,
KS15040924004689,KS15040924201507220359,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/22/2015,R,359,2,8,,,152.8,21.28,
KS15040924004689,KS15040924201507220359,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/22/2015,R,359,4,6,,,131.2,16.55,
KS15040924004689,KS15040924201507220361,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/22/2015,R,361,1,8,,,139.7,14,
KS15040924004689,KS15040924201507220361,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/22/2015,R,361,6,6,,,129.13,16.56,
KS15040924004689,KS15040924201507220363,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/22/2015,R,363,8,5,,,130.35,14.14,
KS15040924004689,KS15040924201507220363,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/22/2015,R,363,20,5,,,132.45,18.82,
KS15040924004689,KS15040924201507230374,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/23/2015,R,374,10,11,,,153.87,19.45,
KS15040924004689,KS15040924201507230374,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/23/2015,R,374,16,8,,,136.65,20.85,
KS15040924004689,KS15040924201507230378,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/23/2015,R,378,8,12,,,146.51,19.28,
KS15040924004689,KS15040924201507230378,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/23/2015,R,378,20,8,,,129.1,12.36,
KS15040924004689,KS15040924201507230381,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/23/2015,R,381,1,13,,,163.7,24.6,
KS15040924004689,KS15040924201507230381,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/23/2015,R,381,17,6,,,122.57,13.88,
KS15040924004689,KS15040924201507230384,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/23/2015,R,384,3,9,,,143.64,23.05,
KS15040924004689,KS15040924201507230384,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/23/2015,R,384,20,11,,,149.45,22.21,
KS15040924004689,KS15040924201507240396,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/24/2015,R,396,7,8,,,150.22,16.53,
KS15040924004689,KS15040924201507240396,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/24/2015,R,396,19,6,,,122.31,20,
KS15040924004689,KS15040924201507240398,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/24/2015,R,398,3,6,,,128.14,25.52,
KS15040924004689,KS15040924201507240398,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/24/2015,R,398,9,7,,,138.86,25,
KS15040924004689,KS15040924201507240401,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/24/2015,R,401,6,12,,,148.05,17.1,
KS15040924004689,KS15040924201507240401,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/24/2015,R,401,16,9,,,139.42,23.82,
KS15040924004689,KS15040924201507240404,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/24/2015,R,404,6,9,,,132.21,17.19,
KS15040924004689,KS15040924201507240404,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/24/2015,R,404,12,12,,,147.54,25.57,
KS15040924004689,KS15040924201507240406,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/24/2015,R,406,12,8,,,147.15,13.24,
KS15040924004689,KS15040924201507240406,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/24/2015,R,406,16,8,,,150.73,23.17,
KS15040924004689,KS15040924201507250419,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/25/2015,R,419,16,8,,,153.44,15.71,
KS15040924004689,KS15040924201507250419,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/25/2015,R,419,18,8,,,149.92,27.24,
KS15040924004689,KS15040924201507250420,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/25/2015,R,420,10,9,,,150.62,26.61,
KS15040924004689,KS15040924201507250420,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/25/2015,R,420,17,10,,,143.64,25,
KS15040924004689,KS15040924201507250424,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/25/2015,R,424,1,11,,,153.55,25.19,
KS15040924004689,KS15040924201507250424,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/25/2015,R,424,3,5,,,120.32,15.13,
KS15040924004689,KS15040924201507250428,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/25/2015,R,428,2,6,,,140.72,17.87,
KS15040924004689,KS15040924201507250428,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/25/2015,R,428,8,11,,,151,11.68,
KS15040924004689,KS15040924201507260439,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/26/2015,R,439,4,7,,,143.78,12.8,
KS15040924004689,KS15040924201507260439,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/26/2015,R,439,10,9,,,153.3,27,
KS15040924004689,KS15040924201507260441,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/26/2015,R,441,8,8,,,154.32,15.13,
KS15040924004689,KS15040924201507260441,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/26/2015,R,441,11,5,,,128.99,16.7,
KS15040924004689,KS15040924201507260445,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/26/2015,R,445,4,6,,,136.42,18.75,
KS15040924004689,KS15040924201507260445,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/26/2015,R,445,16,6,,,138.69,20.55,
KS15040924004689,KS15040924201507260447,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/26/2015,R,447,5,10,,,159.6,20.7,
KS15040924004689,KS15040924201507260447,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/26/2015,R,447,17,6,,,133.35,15.71,
KS15040924004689,KS15040924201507260450,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/26/2015,R,450,9,6,,,138.65,16.27,
KS15040924004689,KS15040924201507260450,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/26/2015,R,450,10,14,,,160.42,25.89,
KS15040924004689,KS15040924201507270461,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/27/2015,R,461,10,8,,,147.64,24,
KS15040924004689,KS15040924201507270461,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/27/2015,R,461,17,15,,,167.64,13.44,
KS15040924004689,KS15040924201507270463,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/27/2015,R,463,7,8,,,162.29,25.77,
KS15040924004689,KS15040924201507270463,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/27/2015,R,463,13,10,,,143.76,19.13,
KS15040924004689,KS15040924201507270466,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/27/2015,R,466,16,9,,,143.31,28.24,
KS15040924004689,KS15040924201507270466,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/27/2015,R,466,19,10,,,153.81,20.64,
KS15040924004689,KS15040924201507270469,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/27/2015,R,469,1,15,,,169,21.48,
KS15040924004689,KS15040924201507270469,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/27/2015,R,469,14,9,,,119.56,24.09,
KS15040924004689,KS15040924201507270471,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/27/2015,R,471,11,6,,,117.63,15,
KS15040924004689,KS15040924201507270471,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/27/2015,R,471,13,12,,,158.85,14.31,
KS15040924004689,KS15040924201507280483,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/28/2015,R,483,5,12,,,157.82,26.39,
KS15040924004689,KS15040924201507280483,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/28/2015,R,483,9,10,,,134.07,26.33,
KS15040924004689,KS15040924201507280485,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/28/2015,R,485,14,16,,,164.29,20.35,
KS15040924004689,KS15040924201507280485,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/28/2015,R,485,18,10,,,144.49,23.77,
KS15040924004689,KS15040924201507280488,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/28/2015,R,488,14,6,,,136.14,16.1,
KS15040924004689,KS15040924201507280488,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/28/2015,R,488,20,10,,,153.94,24.38,
KS15040924004689,KS15040924201507280490,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/28/2015,R,490,5,10,,,144.7,12.66,
KS15040924004689,KS15040924201507280490,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/28/2015,R,490,12,11,,,152.91,33.83,
KS15040924004689,KS15040924201507280493,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/28/2015,R,493,2,6,,,138.8,17.59,
KS15040924004689,KS15040924201507280493,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/28/2015,R,493,13,6,,,140.68,23.36,
KS15040924004689,KS15040924201507290506,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/29/2015,R,506,2,6,,,149.91,21.1,
KS15040924004689,KS15040924201507290506,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/29/2015,R,506,6,11,,,161.42,37.7,
KS15040924004689,KS15040924201507290508,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/29/2015,R,508,11,6,,,156.07,25.87,
KS15040924004689,KS15040924201507290508,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/29/2015,R,508,18,4,,,118.89,27.81,
KS15040924004689,KS15040924201507290511,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/29/2015,R,511,10,10,,,152.46,32.37,
KS15040924004689,KS15040924201507290511,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/29/2015,R,511,15,6,,,128.58,18.41,
KS15040924004689,KS15040924201507290514,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/29/2015,R,514,2,5,,,127.6,28.96,
KS15040924004689,KS15040924201507290514,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/29/2015,R,514,12,5,,,135.19,27.77,
KS15040924004689,KS15040924201507290517,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/29/2015,R,517,8,5,,,125.75,29.53,
KS15040924004689,KS15040924201507290517,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/29/2015,R,517,15,5,,,132.66,30.26,
KS15040924004689,KS15040924201507300530,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/30/2015,R,530,2,5,,,133.15,29.24,
KS15040924004689,KS15040924201507300530,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/30/2015,R,530,7,6,,,134.09,18,
KS15040924004689,KS15040924201507300532,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/30/2015,R,532,3,6,,,138.11,20.68,
KS15040924004689,KS15040924201507300532,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/30/2015,R,532,18,6,,,131.27,36.7,
KS15040924004689,KS15040924201507300535,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/30/2015,R,535,9,6,,,134.84,20.29,
KS15040924004689,KS15040924201507300535,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/30/2015,R,535,12,6,,,128.28,18.88,
KS15040924004689,KS15040924201507300537,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/30/2015,R,537,1,6,,,133.87,39.28,
KS15040924004689,KS15040924201507300537,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/30/2015,R,537,13,4,,,115.33,16.17,
KS15040924004689,KS15040924201507300541,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/30/2015,R,541,5,6,,,129.82,19.93,
KS15040924004689,KS15040924201507300541,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/30/2015,R,541,12,5,,,118.67,15.28,
KS15040924004689,KS15040924201507310551,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/31/2015,R,551,5,6,,,126.99,19.44,
KS15040924004689,KS15040924201507310551,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/31/2015,R,551,14,5,,,138.19,24.42,
KS15040924004689,KS15040924201507310552,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/31/2015,R,552,9,5,,,134.13,24.24,
KS15040924004689,KS15040924201507310552,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/31/2015,R,552,13,10,,,138.9,17.84,
KS15040924004689,KS15040924201507310556,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/31/2015,R,556,11,6,,,118.8,12.81,
KS15040924004689,KS15040924201507310556,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/31/2015,R,556,16,7,,,135.36,19.86,
KS15040924004689,KS15040924201507310559,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/31/2015,R,559,14,9,,,130.86,14.55,
KS15040924004689,KS15040924201507310559,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/31/2015,R,559,16,12,,,153.33,17.04,
KS15040924004689,KS15040924201507310562,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/31/2015,R,562,5,6,,,125.48,21.69,
KS15040924004689,KS15040924201507310562,Carla Milburn,KS15,2015/16,KSH,40924,4689,7/31/2015,R,562,8,8,,,137.31,12.65,
KS15040924004689,KS15040924201508010577,Carla Milburn,KS15,2015/16,KSH,40924,4689,8/1/2015,R,577,7,8,,,140.28,14.75,
KS15040924004689,KS15040924201508010577,Carla Milburn,KS15,2015/16,KSH,40924,4689,8/1/2015,R,577,11,5,,,111.41,15.34,
KS15040924004689,KS15040924201508010581,Carla Milburn,KS15,2015/16,KSH,40924,4689,8/1/2015,R,581,1,7,,,131.35,15,
KS15040924004689,KS15040924201508010581,Carla Milburn,KS15,2015/16,KSH,40924,4689,8/1/2015,R,581,14,10,,,136.19,27.84,
KS15040924004689,KS15040924201508010583,Carla Milburn,KS15,2015/16,KSH,40924,4689,8/1/2015,R,583,2,6,,,127.94,19.42,
KS15040924004689,KS15040924201508010583,Carla Milburn,KS15,2015/16,KSH,40924,4689,8/1/2015,R,583,9,10,,,134.69,25.45,
KS15040924004689,KS15040924201508010586,Carla Milburn,KS15,2015/16,KSH,40924,4689,8/1/2015,R,586,12,9,,,124.65,12.42,
KS15040924004689,KS15040924201508010586,Carla Milburn,KS15,2015/16,KSH,40924,4689,8/1/2015,R,586,15,10,,,136.32,18.3,
KS15040924004689,KS15040924201508010589,Carla Milburn,KS15,2015/16,KSH,40924,4689,8/1/2015,R,589,4,12,,,136.65,13.38,
KS15040924004689,KS15040924201508010589,Carla Milburn,KS15,2015/16,KSH,40924,4689,8/1/2015,R,589,8,5,,,126.37,27.96,
KS15040924004689,KS15040924201508030609,Carla Milburn,KS15,2015/16,KNE,40924,4689,8/3/2015,R,609,13,13,,,162.13,30.72,
KS15040924004689,KS15040924201508030609,Carla Milburn,KS15,2015/16,KNE,40924,4689,8/3/2015,R,609,19,7,,,132.13,15.77,
KS15040924004689,KS15040924201508030611,Carla Milburn,KS15,2015/16,KNE,40924,4689,8/3/2015,R,611,4,6,,,129.52,18.34,
KS15040924004689,KS15040924201508030611,Carla Milburn,KS15,2015/16,KNE,40924,4689,8/3/2015,R,611,7,6,,,125.34,19.51,
KS15040924004689,KS15040924201508030613,Carla Milburn,KS15,2015/16,KNE,40924,4689,8/3/2015,R,613,1,6,,,131.31,18.62,
KS15040924004689,KS15040924201508030613,Carla Milburn,KS15,2015/16,KNE,40924,4689,8/3/2015,R,613,8,8,,,139.44,18.9,
KS15040924004689,KS15040924201508030617,Carla Milburn,KS15,2015/16,KNE,40924,4689,8/3/2015,R,617,8,9,,,141.79,17.23,
KS15040924004689,KS15040924201508030617,Carla Milburn,KS15,2015/16,KNE,40924,4689,8/3/2015,R,617,15,5,,,110.94,17.22,
KS15040924004689,KS15040924201508090621,Carla Milburn,KS15,2015/16,KNE,40924,4689,8/9/2015,R,621,15,9,,,154,20.09,
KS15040924004689,KS15040924201508090621,Carla Milburn,KS15,2015/16,KNE,40924,4689,8/9/2015,R,621,16,6,,,124.42,14.26,
KS15040924004689,KS15040924201508090623,Carla Milburn,KS15,2015/16,KNE,40924,4689,8/9/2015,R,623,4,9,,,148.1,20.47,
KS15040924004689,KS15040924201508090623,Carla Milburn,KS15,2015/16,KNE,40924,4689,8/9/2015,R,623,17,10,,,145.28,15.02,
KS15040924004689,KS15040924201508090626,Carla Milburn,KS15,2015/16,KNE,40924,4689,8/9/2015,R,626,3,7,,,129.36,21.76,
KS15040924004689,KS15040924201508090626,Carla Milburn,KS15,2015/16,KNE,40924,4689,8/9/2015,R,626,7,5,,,107.99,19.22,
KS15054966004687,KS15054966201507010010,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/1/2015,R,10,19,12,,,143.95,17.91,
KS15054966004687,KS15054966201507010010,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/1/2015,R,10,111,13,,,147.47,18.09,
KS15054966004687,KS15054966201507010012,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/1/2015,R,12,6,12,,,148.85,24.03,
KS15054966004687,KS15054966201507010012,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/1/2015,R,12,11,11,,,148.7,16.78,
KS15054966004687,KS15054966201507010014,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/1/2015,R,14,6,10,,,148.76,18.93,
KS15054966004687,KS15054966201507010014,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/1/2015,R,14,9,11,,,146.41,21.47,
KS15054966004687,KS15054966201507020018,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/2/2015,R,18,8,10,,,141.5,23.24,
KS15054966004687,KS15054966201507020018,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/2/2015,R,18,12,5,,,122.93,22.45,
KS15054966004687,KS15054966201507020020,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/2/2015,R,20,5,5,,,118.14,15.75,
KS15054966004687,KS15054966201507020020,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/2/2015,R,20,14,9,,,143.85,22.89,
KS15054966004687,KS15054966201507030030,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/3/2015,R,30,5,13,,,154.71,19.38,
KS15054966004687,KS15054966201507030030,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/3/2015,R,30,8,14,,,156.84,26.23,
KS15054966004687,KS15054966201507030032,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/3/2015,R,32,11,11,,,144.37,27.48,
KS15054966004687,KS15054966201507030032,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/3/2015,R,32,14,11,,,143.84,20.44,
KS15054966004687,KS15054966201507030034,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/3/2015,R,34,16,10,,,136.27,13.63,
KS15054966004687,KS15054966201507030034,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/3/2015,R,34,19,11,,,138.82,14.6,
KS15054966004687,KS15054966201507030036,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/3/2015,R,36,16,9,,,142.7,14.73,
KS15054966004687,KS15054966201507030036,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/3/2015,R,36,19,12,,,137.06,18.91,
KS15054966004687,KS15054966201507040046,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/4/2015,R,46,9,15,,,172.56,18.56,
KS15054966004687,KS15054966201507040046,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/4/2015,R,46,16,10,,,157.94,18.02,
KS15054966004687,KS15054966201507040047,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/4/2015,R,47,9,16,,,152.67,21.93,
KS15054966004687,KS15054966201507040047,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/4/2015,R,47,16,16,,,170.66,21.27,
KS15054966004687,KS15054966201507040048,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/4/2015,R,48,9,7,,,168,12.85,
KS15054966004687,KS15054966201507040048,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/4/2015,R,48,18,8,,,165.46,16.22,
KS15054966004687,KS15054966201507040049,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/4/2015,R,49,9,16,,,181.01,19.34,
KS15054966004687,KS15054966201507040049,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/4/2015,R,49,16,6,,,148.89,23.83,
KS15054966004687,KS15054966201507070054,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/7/2015,R,54,4,13,,,135.4,24.81,
KS15054966004687,KS15054966201507070054,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/7/2015,R,54,10,12,,,146.36,18.9,
KS15054966004687,KS15054966201507070055,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/7/2015,R,55,4,11,,,145.12,21.67,
KS15054966004687,KS15054966201507070055,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/7/2015,R,55,10,11,,,146.75,19.64,
KS15054966004687,KS15054966201507080061,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/8/2015,R,61,3,10,,,150.96,21.17,
KS15054966004687,KS15054966201507080061,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/8/2015,R,61,12,11,,,143.72,21.07,
KS15054966004687,KS15054966201507080063,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/8/2015,R,63,3,11,,,141.3,16.71,
KS15054966004687,KS15054966201507080063,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/8/2015,R,63,12,12,,,146.39,19.01,
KS15054966004687,KS15054966201507080065,Carla Milburn,KS15,2015/16,KNE,54966,4687,7/8/2015,R,65,3,13,,,154.14,18.41,
